Fri Jul 18 09:27:21 CST 2025

Device Version Info = 4500_2_11
BQZ Device Name = bq40z50R2
BQZ Firmware Version = V2_11_BLD52

Design Capacity = 4705
Design Voltage = 7260
Specification Info = 0x0031
Manufacturer Date = 1980-1-1
Serial Number = 0x0000
Manufacturer Name = Inventus
Device Name = bq40z50-R2
Device Chemistry = LION

Sample,DateTime,ElapsedTime,ManufAccess,RemCapAlarm,RemTimeAlarm,BattMode,@Rate(@),@TimeFull,@TimeEmpty,@RateOK,Temperature,Voltage,Current,AvgCurr,MaxErr,RSOC,ASOC,RemCap,FullChgCap,RunTimeEmty,AvgTimeEmty,AvgTimeFull,ChgCurr,ChgVolt,BattStat,CycleCnt,MaxTurboPwr,SusTurboPwr,MaxTurboCurr,SusTurboCurr,SoH,OpStatA,OpStatB,TempRange,ChgStat,GaugeStat,ITStat,MfgStat,SafetyAlertAB,SafetyStatAB,SafetyAlertCD,SafetyStatCD,PFAlertAB,PFStatAB,PFAlertCD,PFStatCD,CellVolt1,CellVolt2,CellVolt3,CellVolt4,vBAT,vPACK,CellCurr1,CellCurr2,CellCurr3,CellCurr4,CellPower1,CellPower2,CellPower3,CellPower4,Power,AvgPow,IntTemp,TS1Temp,TS2Temp,TS3Temp,TS4Temp,CellTemp,FETTemp,GaugeTemp,FltRemQ,FltRemE,FltFullChgQ,FltFullChgE,NoLoadRemCap,TrueRemQ,TrueRemE,InitialQ,InitialE,TrueFullChgQ,TrueFullChgE,T_sim,T_ambient,RaScale1,RaScale2,RaScale3,RaScale4,CompRes1,CompRes2,CompRes3,CompRes4,PackGrid,LStatus,CellGrid1,CellGrid2,CellGrid3,CellGrid4,StateTime,DOD0_1,DOD0_2,DOD0_3,DOD0_4,DOD0 Passed Q,DOD0 Passed E,DOD0 Time,DODEOC_1,DODEOC_2,DODEOC_3,DODEOC_4,QMax1,QMax2,QMax3,QMax4,QMaxDOD0_1,QMaxDOD0_2,QMaxDOD0_3,QMaxDOD0_4,QMaxPassedQ,QMaxTime,Tk,Ta,RawDOD_1,RawDOD_2,RawDOD_3,RawDOD_4,CBTime1,CBTime2,CBTime3,CBTime4,CBDOD_1,CBDOD_2,CBDOD_3,CBDOD_4,CBTotalDODChg,SOH_FC_Q,SOH_FC_E,LogRowTime(ms),LogStatus
1095,2025-07-18 10:40:32,4390.838,0x2985,0,0,0x6001,0,65535,65535,1,35.9,5762,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2873,2888,0,0,5767,1,0,0,0,0,0,0,0,0,0,0,37.2,35.9,196.1,196.1,196.1,35.9,-273.2,35.9,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,518,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1266,SUCCESS
1096,2025-07-18 10:40:36,4394.846,0x2985,0,0,0x6001,0,65535,65535,1,35.9,5763,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2874,2888,0,0,5768,1,0,0,0,0,0,0,0,0,0,0,37.1,35.9,196.1,196.5,196.4,35.9,-273.2,35.9,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,522,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1232,SUCCESS
1097,2025-07-18 10:40:40,4398.850,0x2985,0,0,0x6001,0,65535,65535,1,35.8,5763,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2874,2888,0,0,5769,1,0,0,0,0,0,0,0,0,0,0,37.1,35.8,194.6,196.1,196.5,35.8,-273.2,35.8,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,526,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1248,SUCCESS
1098,2025-07-18 10:40:44,4402.862,0x2985,0,0,0x6001,0,65535,65535,1,35.8,5764,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2874,2888,0,0,5769,0,0,0,0,0,0,0,0,0,0,0,37.1,35.8,196.1,196.1,196.5,35.8,-273.2,35.8,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,530,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1249,SUCCESS
1099,2025-07-18 10:40:48,4406.875,0x2985,0,0,0x6001,0,65535,65535,1,35.8,5765,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2875,2889,0,0,5769,0,0,0,0,0,0,0,0,0,0,0,37.0,35.7,196.5,196.4,196.1,35.7,-273.2,35.7,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,534,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1254,SUCCESS
1100,2025-07-18 10:40:52,4410.888,0x2985,0,0,0x6001,0,65535,65535,1,35.7,5765,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2875,2889,0,0,5771,0,0,0,0,0,0,0,0,0,0,0,37.1,35.7,196.1,196.3,196.4,35.7,-273.2,35.7,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,538,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1259,SUCCESS
1101,2025-07-18 10:40:56,4414.903,0x2985,0,0,0x6001,0,65535,65535,1,35.7,5766,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2875,2889,0,0,5771,1,0,0,0,0,0,0,0,0,0,0,37.0,35.7,196.5,196.1,196.5,35.7,-273.2,35.7,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,542,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1218,SUCCESS
1102,2025-07-18 10:41:00,4418.915,0x2985,0,0,0x6001,0,65535,65535,1,35.6,5766,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2875,2890,0,0,5772,1,0,0,0,0,0,0,0,0,0,0,37.0,35.7,196.5,196.5,196.1,35.7,-273.2,35.7,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,546,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1259,SUCCESS
1103,2025-07-18 10:41:04,4422.921,0x2985,0,0,0x6001,0,65535,65535,1,35.6,5767,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2875,2890,0,0,5772,1,0,0,0,0,0,0,0,0,0,0,37.0,35.6,196.1,196.1,196.1,35.6,-273.2,35.6,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,550,35,51,0,0,5010,3555,19,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,287,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1256,SUCCESS
1104,2025-07-18 10:41:08,4426.934,0x2985,0,0,0x6001,0,65535,65535,1,35.6,5767,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2876,2890,0,0,5772,1,0,0,0,0,0,0,0,0,0,0,37.0,35.6,196.1,196.5,195.9,35.6,-273.2,35.6,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,554,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1248,SUCCESS
1105,2025-07-18 10:41:12,4430.941,0x2985,0,0,0x6001,0,65535,65535,1,35.6,5768,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2876,2890,0,0,5772,0,0,0,0,0,0,0,0,0,0,0,36.9,35.6,196.1,196.5,196.1,35.6,-273.2,35.6,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,558,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1251,SUCCESS
1106,2025-07-18 10:41:16,4434.955,0x2985,0,0,0x6001,0,65535,65535,1,35.6,5768,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2876,2891,0,0,5774,5,0,0,0,0,0,0,0,0,0,0,36.8,35.5,196.5,196.1,196.5,35.5,-273.2,35.5,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,562,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1198,SUCCESS
1107,2025-07-18 10:41:20,4438.956,0x2985,0,0,0x6001,0,65535,65535,1,35.5,5769,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2876,2891,0,0,5773,1,0,0,0,0,0,0,0,0,0,0,36.9,35.5,195.0,196.5,196.1,35.5,-273.2,35.5,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,566,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1248,SUCCESS
1108,2025-07-18 10:41:24,4442.967,0x2985,0,0,0x6001,0,65535,65535,1,35.5,5769,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2877,2891,0,0,5774,0,0,0,0,0,0,0,0,0,0,0,36.9,35.5,197.1,196.7,195.4,35.5,-273.2,35.5,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,570,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1299,SUCCESS
1109,2025-07-18 10:41:29,4446.981,0x2985,0,0,0x6001,0,65535,65535,1,35.5,5770,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2877,2891,0,0,5775,2,0,0,0,0,0,0,0,0,0,0,36.8,35.5,196.1,196.3,196.3,35.5,-273.2,35.5,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,574,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1223,SUCCESS
1110,2025-07-18 10:41:33,4450.984,0x2985,0,0,0x6001,0,65535,65535,1,35.5,5770,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2877,2892,0,0,5775,0,0,0,0,0,0,0,0,0,0,0,36.8,35.5,195.4,196.3,196.3,35.5,-273.2,35.5,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,578,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1302,SUCCESS
1111,2025-07-18 10:41:37,4454.990,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5771,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2878,2892,0,0,5775,0,0,0,0,0,0,0,0,0,0,0,36.8,35.4,196.1,196.1,196.1,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,582,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1230,SUCCESS
1112,2025-07-18 10:41:41,4459.004,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5771,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2878,2892,0,0,5776,0,0,0,0,0,0,0,0,0,0,0,36.8,35.4,196.1,196.1,196.1,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,586,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1328,SUCCESS
1113,2025-07-18 10:41:45,4463.006,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5770,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2878,2893,0,0,5775,0,0,0,0,0,0,0,0,0,0,0,36.8,35.4,196.3,196.3,196.1,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,590,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1198,SUCCESS
1114,2025-07-18 10:41:49,4467.020,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5770,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2878,2893,0,0,5775,0,0,0,0,0,0,0,0,0,0,0,36.8,35.4,196.1,196.4,196.4,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,594,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1308,SUCCESS
1115,2025-07-18 10:41:53,4471.024,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5771,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x55,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2879,2893,0,0,5778,2,0,0,0,0,0,0,0,0,0,0,36.7,35.4,196.1,196.1,196.1,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,598,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1245,SUCCESS
1116,2025-07-18 10:41:57,4475.027,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5771,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2879,2893,0,0,5779,0,0,0,0,0,0,0,0,0,0,0,36.6,35.4,196.5,196.1,196.1,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,602,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1273,SUCCESS
1117,2025-07-18 10:42:01,4479.028,0x2985,0,0,0x6001,0,65535,65535,1,35.4,5772,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2879,2894,0,0,5778,2,0,0,0,0,0,0,0,0,0,0,36.7,35.4,195.4,196.5,196.5,35.4,-273.2,35.4,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,606,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1305,SUCCESS
1118,2025-07-18 10:42:05,4483.031,0x2985,0,0,0x6001,0,65535,65535,1,35.3,5773,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2879,2894,0,0,5779,2,0,0,0,0,0,0,0,0,0,0,36.6,35.3,195.9,196.1,196.5,35.3,-273.2,35.3,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,610,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1280,SUCCESS
1119,2025-07-18 10:42:09,4487.033,0x2985,0,0,0x6001,0,65535,65535,1,35.3,5773,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2880,2894,0,0,5781,0,0,0,0,0,0,0,0,0,0,0,36.6,35.3,195.4,196.5,196.5,35.3,-273.2,35.3,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,614,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1220,SUCCESS
1120,2025-07-18 10:42:13,4491.041,0x2985,0,0,0x6001,0,65535,65535,1,35.3,5773,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2880,2894,0,0,5780,1,0,0,0,0,0,0,0,0,0,0,36.5,35.2,196.5,196.5,196.1,35.2,-273.2,35.2,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,617,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1225,SUCCESS
1121,2025-07-18 10:42:17,4495.039,0x2985,0,0,0x6001,0,65535,65535,1,35.2,5774,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2881,2894,0,0,5782,0,0,0,0,0,0,0,0,0,0,0,36.5,35.2,196.1,195.7,196.1,35.2,-273.2,35.2,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,621,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1213,SUCCESS
1122,2025-07-18 10:42:21,4499.056,0x2985,0,0,0x6001,0,65535,65535,1,35.2,5774,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2881,2895,0,0,5782,1,0,0,0,0,0,0,0,0,0,0,36.4,35.2,196.5,196.1,195.3,35.2,-273.2,35.2,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,625,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1207,SUCCESS
1123,2025-07-18 10:42:25,4503.057,0x2985,0,0,0x6001,0,65535,65535,1,35.2,5775,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2881,2895,0,0,5780,0,0,0,0,0,0,0,0,0,0,0,36.5,35.2,195.4,196.1,196.3,35.2,-273.2,35.2,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,629,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1292,SUCCESS
1124,2025-07-18 10:42:29,4507.071,0x2985,0,0,0x6001,0,65535,65535,1,35.2,5775,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2881,2895,0,0,5782,0,0,0,0,0,0,0,0,0,0,0,36.5,35.2,196.1,196.1,196.1,35.2,-273.2,35.2,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,634,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1260,SUCCESS
1125,2025-07-18 10:42:33,4511.074,0x2985,0,0,0x6001,0,65535,65535,1,35.2,5776,0,0,1,0,0,0,4462,65535,65535,65535,490,8400,0x00D0,1,-2820,-2820,-4700,-4700,100,0x2985,0x0000,0x08,0x0001,0x45,0x0100,0x0010,0x0000,0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,2882,2895,0,0,5784,1,0,0,0,0,0,0,0,0,0,0,36.5,35.1,196.3,196.1,196.3,35.1,-273.2,35.1,0,0,4462,3201,204,-437,-262,-111,-92,4462,3201,36.1,25.8,349,261,0,0,103,88,0,0,1,2,1,1,0,0,637,35,51,0,0,5010,3555,20,352,400,0,0,5252,5230,0,0,0,0,0,0,1403,288,2.82,1111,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1272,SUCCESS
